,Agreeableness_sc,Belief In Science_sc,Collectivism_sc,Conflict Awareness_sc,Conscientiousness_sc,Empathy_sc,Employment Rate_sc,Entrepreneurship_sc,Extraversion_sc,Gender Equality_sc,Hopefulness_sc,Income Mobility_sc,Income Per Capita_sc,Neuroticism_sc,Openness_sc,Religiosity_sc,Risk Taking_sc,Selflessness_sc,Tolerance_sc,Work Ethic_sc,description_pop,year_pop,total_population_pop,population_under_18_pop,population_18-54_pop,population_55+_pop,male_population_pop,female_population_pop,fips,county_name_hot,nielsen_hh_rank_hot,hotness_rank_hot,hotness_rank_yy_hot,hotness_score_hot,median_days_on_market_hot,median_days_on_market_yy_hot,median_dom_vs_us_hot,ldp_unique_viewers_per_property_yy_hot,ldp_unique_viewers_per_property_vs_us_hot,median_listing_price_hot,median_listing_price_yy_hot,median_listing_price_vs_us_hot,unemp,prop_population_under_18_pop,prop_population_18-54_pop,prop_population_55+_pop,prop_male_population_pop,prop_female_population_pop,Agreeableness_sc_norm,Belief In Science_sc_norm,Collectivism_sc_norm,Conflict Awareness_sc_norm,Conscientiousness_sc_norm,Empathy_sc_norm,Employment Rate_sc_norm,Entrepreneurship_sc_norm,Extraversion_sc_norm,Gender Equality_sc_norm,Hopefulness_sc_norm,Income Mobility_sc_norm,Income Per Capita_sc_norm,Neuroticism_sc_norm,Openness_sc_norm,Religiosity_sc_norm,Risk Taking_sc_norm,Selflessness_sc_norm,Tolerance_sc_norm,Work Ethic_sc_norm,total_population_pop_norm,population_under_18_pop_norm,population_18-54_pop_norm,population_55+_pop_norm,male_population_pop_norm,female_population_pop_norm,unemp_norm,prop_population_under_18_pop_norm,prop_population_18-54_pop_norm,prop_population_55+_pop_norm,prop_male_population_pop_norm,prop_female_population_pop_norm,predicted_price,median_rent,median_mortgage,cluster,cluster_label,edu_no_hs,edu_hs,edu_some_uni,edu_uni,unemployment,educated,employed,educated_norm,employed_norm,left_wing_norm,right_wing_norm
2244,85.586111,62.6740919,69.10583529,64.52555242,84.82846813,85.38594476,93.1,6.892345227000001,87.95334725,70.60717301,83.81500454,0.6492443960000001,23993.0,80.40855046,78.41651114,75.14229503,71.58165079,74.13367951,63.24988153,66.43238077,"Cambria County, PA",2019.0,130192.0,24894.0,55256.0,50042.0,64121.0,65986.0,42021,"cambria, pa",432.0,1257.0,69.0,29.771718,85.5,-0.219178082,38.5,0.121590619,0.9281,80000.0,-0.0291262139999999,0.2038,6.9,0.1912099053705296,0.4244193191593953,0.384370775470075,0.4925110605874401,0.5068360575150547,0.1709991623888638,-0.9085106621476076,0.4117699544325442,0.7776298448296342,0.8560360676834342,1.1278119094230472,-0.8818440956357456,-1.147845838613917,0.4131223009759182,0.6264069893889811,0.2737843824027673,0.7892916236047371,-0.1643866420410147,0.7895744378659797,-0.1811105758440438,0.8427496988730253,-0.0535065365362532,-0.550729726985097,-1.2065161467762324,-0.875433480491564,0.076826331509425,0.0217313637449547,0.0275699157223874,0.215445857938983,0.0770059478369306,0.0760959489629627,0.8819314896654893,-0.8144342070496343,-0.3274331537138338,0.6970020131655456,-0.3803496243859052,0.3454215711343112,$86k,230.04994666666673,575.1248666666668,1,Country Roads,8.041943550109863,45.37593460083008,25.46125030517578,21.12087059020996,9.5,6.243169784545898,90.5,-0.23674101478969561,-1.2148089787702918,0.4117699544325442,-0.4117699544325442
2245,82.14448405,68.21993107,71.21539084,57.3630373,82.10141575,80.09384921,92.5,13.38582677,86.01084743,66.80515952,83.72666864,0.050586658,25716.0,83.64324956,81.24408363,68.15961679,67.66476512,76.07204695,71.32889442,67.69175334,"Cameron County, PA",2019.0,4447.0,786.0,1624.0,2037.0,2230.0,2195.0,42023,,,,,,,,,,,,,,7.5,0.1767483696874297,0.3651900157409489,0.4580616145716213,0.5014616595457612,0.4935911850685855,-1.411943508233285,0.2919329776358247,0.913248210281945,-0.1472084809102536,-0.4146661337432161,0.2771383331078654,-1.2034858680627645,0.9109458872637144,-0.4387300043729376,-0.5096883288808964,0.2615021560993398,-0.3402176525013559,0.1275026832633237,2.063201293099949,1.282379342938914,-0.5786323323611663,-0.5636514985437939,-0.0956267366665753,0.5326883291750906,-0.5729219077012723,-0.3001047476895299,-0.3001743900775048,-0.2868287020477801,-0.3204646716743881,-0.3008494023059765,-0.3001292948873729,1.2032635657383768,-1.2341212238417785,-1.4799191207924078,1.8411569420051863,0.020425465136005,-0.2339030289086612,Not Available,0.0,0.0,1,Country Roads,9.32919979095459,48.30890655517578,28.69222068786621,13.669672966003418,12.6,-10.935739517211914,87.4,-0.7284068675346299,-2.5786134841252215,0.913248210281945,-0.913248210281945
2246,84.79245076,62.5,61.66666667,35.0,82.57810363,72.5,94.0,7.973102786,86.93939378,61.76221001,84.13480874,0.396517195,25743.0,80.02440333,79.41294008,63.94155844,65.73787431,62.5,32.5,79.44444445,"Carbon County, PA",2019.0,64182.0,12305.0,27551.0,24326.0,31897.0,32228.0,42025,"carbon, pa",782.0,493.0,90.0,61.57260600000001,56.0,-0.308641975,9.0,-0.1877089069999999,1.3386,249950.0,0.098681319,0.6369,6.0,0.1917204200554672,0.4292636564768938,0.3790159234676389,0.4969773456732417,0.502134554859618,-0.1940371062492082,-0.9461943214977244,-1.356650556952995,-3.0347687343245147,-0.1925477971275467,-0.9435287550872676,-0.3993814369952098,-0.8051860950827257,-0.0315308166423709,-2.016592852931492,0.3182499683897367,0.3124620434718748,0.1320766889413371,0.6383207706766396,0.3346193351063864,-1.437253070610641,-0.8146145650915421,-3.282163522327992,-7.826177771297909,2.250170445504856,-0.1210441248739143,-0.1463651824169393,-0.1348408410146817,-0.0716383037012096,-0.119727192732862,-0.1230012870405429,0.3999333755561576,-0.7996186031023698,-0.233171859793681,0.6138603311533307,-0.1803657111944387,0.1397800176599383,$226k,602.3297333333334,1505.8243333333335,1,Country Roads,10.58229160308838,45.34782409667969,26.176576614379883,17.893306732177734,9.8,-4.549217224121097,90.2,-0.5456225664972103,-1.346790059933671,-1.356650556952995,1.356650556952995
2247,86.21251291,66.12872610000001,66.92271502,64.95516696,83.52700898,81.50974341,95.8,8.969866854,89.02234505,68.42883731,84.59057333,0.35167355,27584.0,74.98369366,79.21632496,70.47073621,73.98919585,77.47608236,69.05482736,71.01668378,"Centre County, PA",2019.0,162385.0,24059.0,95362.0,42964.0,85146.0,76949.0,42027,"centre, pa",414.0,441.0,-71.0,63.887127,58.0,0.208333333,11.0,0.3428502029999999,1.497,324995.0,0.039984,0.8281,4.2,0.1481602364750438,0.587258675370262,0.2645810881546941,0.5243464605720972,0.4738676601902885,0.4591065972455709,-0.1607259669833705,-0.1071959221991835,0.8331025363675076,0.2496058358696051,0.504735089707984,0.5655438802858541,-0.4891569199381945,0.8819142313364894,-0.0245104776056272,0.3816194912617355,0.2278539113342616,0.4439561131347713,-1.346402694065277,0.2328556324894088,-0.1081848188546032,0.2600581387291201,0.2340221732450004,0.0431399569647998,0.225753528609608,0.1733275222736857,0.0105818986527963,0.2626771458143165,0.1364296152850211,0.2053672400563911,0.1407533042063548,-0.5640628526625053,-2.063775045294769,2.8411010361156723,-1.1629030013123856,1.045123166678577,-1.09660089238285,$278k,740.1040666666668,1850.260166666667,0,Best of Both Worlds,5.707093238830566,29.39885902404785,19.442535400390625,45.45151138305664,5.8,69.53251266479492,94.2,1.574620125215866,0.41295768891140233,-0.1071959221991835,0.1071959221991835
2248,85.21492805,81.08465608,66.56432749,56.42857143,83.24809807,80.0,96.1,11.34238034,88.21235505,70.29788422,87.00906345,0.479880604,44299.0,77.38104222,80.34915146,63.76598208,60.0,69.7368421,76.3377193,63.33333334,"Chester County, PA",2019.0,524989.0,117965.0,244629.0,162395.0,258630.0,266429.0,42029,"chester, pa",135.0,840.0,-289.0,48.509829,74.0,-0.006711409,27.0,-0.1424807059999999,1.2926,552450.0,0.068568665,1.4077,3.9,0.2246999460941086,0.4659697631759903,0.309330290729901,0.4926388933863376,0.5074944427407051,0.0002771931869387,3.076611155711687,-0.1923909072103987,-0.2678685892929458,0.1196440097095518,0.2620526185075204,0.7263647664993635,0.2630606850807065,0.5267060394461444,0.5339871315329923,0.7178864333140854,0.4697468120073917,3.2756044430604923,-0.4024733167168605,0.8191819489122243,-1.4729930939420766,-1.5619296308077677,-1.583048889978947,1.6109599904735992,-1.6198499736989722,1.2602631224316077,1.2644761129572548,1.1377021025323133,1.469714282762462,1.264517319457146,1.2582645394082108,-0.7247288906989493,0.1574774620514314,0.4810569160865808,-0.4681080809083361,-0.3746257391285558,0.374219036649037,$419k,1116.4657066666666,2791.1642666666667,4,American Dream,6.353645324707031,20.827661514282227,19.83023452758789,52.98846054077149,6.4,92.27220344543458,93.6,2.2254373140390995,0.14899552658463755,-0.1923909072103987,0.1923909072103987
2249,83.64326819,61.58890662,64.86945097,62.82702593,79.81582935,83.36507638,93.6,8.212058212,88.05347918,69.96020779,79.957371,0.6590663489999999,22451.0,81.24406342,78.90413375,74.29717594,82.86376565,69.38721934,68.44120296,67.95228071,"Clarion County, PA",2019.0,38438.0,7191.0,17965.0,13282.0,18860.0,19638.0,42031,"clarion, pa",,1326.0,-85.0,25.998732,128.0,0.454545455,81.0,0.27507325,1.004,149900.0,0.132175227,0.382,6.4,0.1870804932618762,0.4673760341328893,0.3455434726052344,0.4906602840938655,0.510900671210781,-0.7225923950169855,-1.1434081641180085,-0.5952927038138116,0.5583126959066105,-1.4796620580352198,0.8029690724344247,-0.6138092852798941,-0.7294240480753387,0.4570335613689995,0.433084645988921,-0.2625811058525179,0.8078230587116161,-0.4256131885408928,1.1185483890294832,0.0712722636514824,0.6707187033879767,1.4159042508915594,-1.665135681304443,-0.088957654162165,-0.5103411064903844,-0.1982139026217206,-0.2146506488616074,-0.1910353731959321,-0.1949295418857752,-0.1993203516705603,-0.1972543293204214,0.6141547596047495,-0.9342735302697404,0.5084201881528775,0.0941529957301522,-0.4632206275837238,0.5232058958322487,$115k,306.238728,765.59682,2,Star Gazing,9.887283325195312,46.48233413696289,21.522050857543945,22.10832977294922,8.2,-0.5181903839111328,91.8,-0.43025329514150473,-0.6428909603956442,-0.5952927038138116,0.5952927038138116
2250,83.94120355,71.9020566,71.44773508,33.0077626,82.93164444,80.90568074,92.6,8.462867012,86.01720764,65.73789303,80.15920813,0.38471305,21650.0,79.80893859999999,77.68870149,72.01425361,75.63304341,80.27171545,74.74910999,72.08589405,"Clearfield County, PA",2019.0,79255.0,14356.0,36329.0,28570.0,41748.0,37435.0,42033,"clearfield, pa",679.0,1323.0,-61.0,26.410907,92.0,0.010989011,45.0,0.13338536,0.895,126950.0,0.007939659,0.3235,7.4,0.1811368367926313,0.458381174689294,0.3604819885180745,0.5267554097533279,0.4723361302126049,-0.5855599387738223,1.0889600889309927,0.9684805004351276,-3.292010425353906,-0.0278112893670473,0.4076355292498586,-1.1498789059915973,-0.6499038278671303,-0.4359408357484585,-0.8286026267455621,-0.2345176649740731,0.2901907347963301,-0.5613086903219578,0.5534839255791323,-0.5578089944822681,0.2060109412606898,0.4741569462244095,0.8903997788719306,1.2689731091418672,0.4825865644611269,-0.0758615557318741,-0.1189788915139252,-0.0833829228541333,-0.0242598163003317,-0.0595851195031876,-0.0922915498561643,1.149708219726229,-1.1067638872468222,0.3333978818571196,0.3260946701582676,1.1529871016238378,-1.1635893058508804,$117k,310.7357266666667,776.8393166666668,1,Country Roads,12.782259941101074,49.4832649230957,22.660306930541992,15.074170112609863,9.2,-22.239137649536133,90.8,-1.0519137202703865,-1.0828278976069126,0.9684805004351276,-0.9684805004351276
2251,86.32744334,63.60312593,69.24179886,60.15873304,82.55297772,81.03557369,92.9,6.647398844,87.41893234,67.75054378,83.59982998,0.300667266,22084.0,78.55286756,78.07162795,77.10297107,67.92463543,83.05333845,70.76044915,71.81442698,"Clinton County, PA",2019.0,38632.0,7689.0,18315.0,12628.0,18825.0,19477.0,42035,"clinton, pa",1126.0,1181.0,-140.0,33.354471000000004,100.0,0.081081081,53.0,0.035525553,1.1191,147200.0,-0.146171694,0.3751,7.1,0.1990318906605922,0.4740888382687927,0.326879271070615,0.4872903292607165,0.5041675295092152,0.5119677249746973,-0.707413414595103,0.4440908733780817,0.2137773633276204,-0.2042555110621972,0.4285150653940311,-0.9890580197780802,-1.225507349355822,0.1787631682701564,-0.2271941624143719,0.2438665048392805,0.1316185045888771,-0.4877857842383346,0.0589198999405017,-0.3596146012961699,1.2418615577530363,-0.5298053410117473,1.5434880010094063,0.4103166271641836,0.4173779579988856,-0.1976323715122165,-0.2080010277647273,-0.1889836220731033,-0.2022305623287946,-0.1995340327753251,-0.1982038717991394,0.9890421816897847,-0.5874330265584962,0.6390381782332111,-0.1956352389955261,-0.6141148812788313,0.2287013893481464,$147k,390.98216,977.4554,1,Country Roads,10.675862312316896,45.54876708984375,24.319211959838867,19.45615768432617,8.7,-3.668964385986339,91.3,-0.5204294500606278,-0.8628594290012784,0.4440908733780817,-0.4440908733780817
2252,83.58517508,65.50332926,69.0418932,62.34376573,82.02252799,83.02595525,94.4,7.229778096,86.45243067,70.8221814,81.961055,0.557301461,24155.0,81.1739696,78.23891761,72.32508572,78.59604738,73.59439779,62.27410323,66.20271163,"Columbia County, PA",2019.0,64964.0,11393.0,31436.0,22135.0,31379.0,33641.0,42037,"columbia, pa",773.0,623.0,164.0,55.897273,83.0,-0.1075268819999999,36.0,0.316061776,1.9647,159900.0,-0.057748969,0.4074,5.6,0.1753740533218397,0.483898774705991,0.3407271719721692,0.4830213656794532,0.5178406502062681,-0.749311753048555,-0.2960983850981689,0.3965698011260507,0.4959131690955982,-0.4514248153999351,0.7484573234050342,-0.1849535887105255,-1.040861011732374,-0.2450807195058645,0.6906545324106536,0.0160111802797994,0.6158195520637199,-0.1369426079729341,1.090949725667586,-0.2730291178850551,0.2692833935632636,0.8600659757580297,-0.6773459290175201,-1.4165762135198785,-0.9306018829308776,-0.1187000149376657,-0.1585428017750811,-0.112066403551281,-0.0960978385493066,-0.1228896730833819,-0.1146677247894334,0.1857119915075656,-1.2740051440728168,0.8299202826863039,0.0193730885492689,-0.8052634590905992,0.8267573699681158,$167k,444.7343466666667,1111.8358666666668,1,Country Roads,9.744492530822754,42.9581184387207,24.40011978149414,22.89727020263672,8.1,7.747556686401367,91.9,-0.1936849827700496,-0.5988972666745137,0.3965698011260507,-0.3965698011260507
2253,83.68097894,66.59853817,63.74075984,64.57229351,81.71465665,77.85563881,94.0,9.477459016,84.85562593,70.75429832,83.50787801,0.328561736,23578.0,81.15608883,79.03156527,70.63987904,60.66669888,75.23732848,67.23861411,65.98315301,"Crawford County, PA",2019.0,84629.0,17296.0,36787.0,30546.0,41370.0,43051.0,42039,"crawford, pa",652.0,1288.0,-50.0,28.249841,95.5,-0.262548263,48.5,-0.0933947119999999,0.968,142000.0,0.136909528,0.3618,6.0,0.2043743870304505,0.4346855096952581,0.3609401032742913,0.4888395230949202,0.5087026905670633,-0.7052477042113281,-0.0590311839150445,-0.8636023291588708,0.7836651481685617,-0.5948810952878114,-0.0826409693489531,-0.3993814369952098,-0.3282222139063461,-0.9453339627524872,0.6703701095435108,0.2310815000497681,0.1842480132666104,-0.2346908033882581,1.0839093710131862,0.1372280421557466,-0.0737543938785703,-1.4750971053110329,-0.2916075728753692,-0.3478442210146598,-0.9833416559242388,-0.0597525444820019,-0.0797220922672838,-0.08069805995626,-0.0022004640137777,-0.0618928754346481,-0.0591696209090795,0.3999333755561576,-0.4323888865154066,-0.1276732402070357,0.3332075523386061,-0.5447476466969989,0.427067238214342,$133k,354.33033333333333,885.8258333333333,1,Country Roads,10.961174964904783,45.77676010131836,22.128278732299805,21.133787155151367,8.9,-3.303256988525387,91.1,-0.5099627879303742,-0.9508468164435333,-0.8636023291588708,0.8636023291588708
2254,85.46711387,70.98964306,63.82827642,64.13571282,82.48005918,74.06448312,95.9,10.26952587,89.33773607,70.81276868,84.37450871,0.6971209190000001,33079.0,77.2333465,77.967027,71.25811132,69.48247875,77.46228307,69.3471551,70.94513412,"Cumberland County, PA",2019.0,253370.0,51267.0,120708.0,81395.0,125358.0,127775.0,42041,"cumberland, pa",261.0,563.0,201.0,58.370323,53.5,-0.327044025,6.5,-0.090361048,1.1838,382550.0,0.073086579,0.9748,4.1,0.2023404507242373,0.4764099932904448,0.3212495559853179,0.4947626001499783,0.5043020089197616,0.1162675957504268,0.8914604865497586,-0.8427981072002197,0.7272929733633007,-0.2382327642980963,-0.6920471939172054,0.619150842357029,-0.0770933434293011,1.0202239313977917,0.687841878759552,0.351577859727966,0.8796219967105245,1.3748509724193565,-0.4606268665772228,-0.4137537741596488,0.0520919108941591,-0.3269079403084219,0.230782282802311,0.1060706294089575,0.2085667161485372,0.4460626150480856,0.373880876170694,0.4112590999835189,0.5654594572508886,0.450868513907946,0.4405138385127171,-0.6176181986746535,-0.4914155818405395,0.6842032981227497,-0.2830445607150075,-0.2795339165276642,0.2345834566193647,$277k,737.7031733333333,1844.2579333333333,0,Best of Both Worlds,7.661611080169678,31.97013664245605,23.78580474853516,36.58244705200195,6.7,49.65734004974365,93.3,1.0057863581482416,0.017014445421258302,-0.8427981072002197,0.8427981072002197
2255,85.18449013,70.17061623,71.64724956,58.99822522,83.4400842,83.22496627,95.2,10.05761317,87.03527005,68.21433640000001,88.57224208,-0.297118036,30068.0,77.92703929,79.52064298,68.24683611,77.76246512,78.58737378,70.75735211,67.58642686,"Dauphin County, PA",2019.0,278299.0,62602.0,128929.0,86768.0,135174.0,143253.0,42043,"dauphin, pa",231.0,778.0,-483.0,50.412175,50.0,-0.082568807,3.0,-0.347433402,0.9325,165400.0,-0.192973896,0.4215,4.8,0.2249451129899856,0.463275110582503,0.3117797764275114,0.485715004365808,0.5147449326084534,-0.0137224305587373,0.7141752247981992,1.0159085823584042,0.063930264749091,0.2091022100079954,0.780447187251981,0.2439021078588353,-0.144281355049771,0.0105141919526577,-0.0886063784372748,0.9352308390012504,-0.996244714860367,0.8647646355120068,-0.1874930326987706,0.3903640097101835,-0.5608781168634078,0.7514981424881196,0.494938673347431,0.4096499138040815,-0.5982221880791955,0.5207893626193668,0.5252331957151432,0.4594518027857368,0.625441694009823,0.5107969060328555,0.5317996676158115,-0.2427307765896178,0.1645924300189779,0.4286242666899494,-0.4300763368243638,-0.6846521691992238,0.6913521128432663,$181k,483.1326266666667,1207.8315666666667,0,Best of Both Worlds,10.208450317382812,33.193946838378906,25.7759952545166,30.821605682373047,8.8,33.808359146118164,91.2,0.5521834795113623,-0.9068531227224028,1.0159085823584042,-1.0159085823584042
2256,85.68808754,79.16666667,66.20573853,58.6762239,82.65007835,79.56882469,95.1,9.443059019,87.57108469,72.03703704,84.12964238,0.081753377,34857.0,78.27943661,79.92829161,58.44811754,100.0,92.0,90.0,58.66666667,"Delaware County, PA",2019.0,566747.0,124511.0,268380.0,173856.0,272750.0,293756.0,42045,"delaware, pa",122.0,278.0,-158.0,72.098922,36.5,-0.215053763,-10.5,-0.306984726,1.2172,272500.0,-0.305555556,0.6944,4.9,0.2196941492411958,0.4735446327902927,0.3067612179685115,0.4812553043950828,0.5183194617704197,0.2179022750485317,2.6614461792620574,-0.2776337756561464,0.0223528081314721,-0.1590103279458705,0.1927436955088591,0.1902951457876604,-0.3391289099098423,0.2454871539185842,1.0536705523716332,0.317531637533484,-0.2814142729043615,1.6760577166974258,-0.0487405006736157,0.6013540594863002,-2.5554884978393475,3.647770166302122,3.644045584030264,4.552098972261185,-2.74082140634636,1.385436194960853,1.3518825782186543,1.2769339337274812,1.5976607587524387,1.350722382293711,1.419433156277332,-0.1891754305774696,0.0122046505116716,0.6284490079917923,-0.5079965839886292,-0.8843412250189607,0.847700366514072,$234k,624.1707333333333,1560.4268333333332,4,American Dream,6.9210381507873535,30.204734802246094,23.846927642822266,39.02729797363281,9.1,57.85471248626709,90.9,1.2403977667350903,-1.038834203885782,-0.2776337756561464,0.2776337756561464
2257,84.30553491,64.5636351,63.00509207,56.77948783,84.27235031,76.68700485,94.4,6.981740063999999,86.35977537,67.81512190000001,83.35047885,0.600889081,25753.0,79.26295665,77.28965345,68.11487426,68.25630532,70.82975975,60.86554409,69.06773445,"Elk County, PA",2019.0,29910.0,5737.0,12401.0,11772.0,15011.0,14883.0,42047,"elk, pa",,1377.0,122.0,22.63792,97.0,-0.1814345989999999,50.0,0.54517708,0.853,99500.0,-0.134782609,0.2535,5.6,0.1918087596121698,0.4146104981611501,0.39358074222668,0.5018722835172184,0.497592778335005,-0.4179892914118783,-0.4995031076540949,-1.038483426830946,-0.2225575595201149,0.5969064142491267,-0.2704920806457966,-0.1849535887105255,-1.119502745693267,-0.2857132230948705,-0.2078973082638942,0.2091967159122967,0.6980578962599616,0.1337707651183791,0.3385095948931683,-0.7643475662485014,-0.5877400451882674,-0.4866078270457357,-1.3264463076084525,-1.719802906469263,-0.2424000116146938,-0.223777290775593,-0.2340654060400484,-0.2236523539028461,-0.2117866380156824,-0.2228191680202727,-0.2252982702291443,0.1857119915075656,-0.7970549082203272,-0.5182935539147007,0.8399998265640065,0.0388117049493311,-0.0588751886653892,$101k,268.7874213333333,671.9685533333334,2,Star Gazing,7.697841644287109,48.017086029052734,24.716726303100582,19.56834602355957,12.3,0.44064903259277344,87.7,-0.4028110058156853,-2.4466324029618423,-1.038483426830946,1.038483426830946
2258,84.6590469,67.88211907,68.61858329,61.18620822,81.43572269,79.55876236,93.4,9.237139672,87.95979738,66.89457083,84.41849267,-0.080580453,25555.0,79.38346778,78.26771103,67.82357565,76.93165947,77.80234168,70.64021928,66.00809697,"Erie County, PA",2019.0,269728.0,57016.0,124475.0,88237.0,133147.0,136382.0,42049,"erie, pa",236.0,1258.0,-330.0,29.708307,86.0,0.116883117,39.0,-0.104915683,0.9333,149500.0,-0.022875817,0.3809,6.6,0.2113833194922292,0.4614834203345592,0.3271332601732115,0.4936343279155297,0.5056278918021118,-0.2553949075122658,0.2188107224798895,0.2959416307275194,0.346447020464831,-0.7248536618670566,0.1911262344924645,-0.7210232094222286,-0.4044166981316691,0.4159509025818138,-0.4829709668940035,0.3576933909043161,-0.587695400119708,0.1002280568129473,0.3859595142759598,-0.2581262709920713,-0.6470362916636734,0.6432919418320506,0.3106235384388374,0.3844342166650155,-0.9773499130905684,0.4950970783948311,0.4506452771465244,0.433341804211223,0.6418410809070637,0.4984217174797594,0.4912760255582226,0.7212654516290451,-0.2289832441105633,0.3937614918651556,-0.1916916974759773,-0.3300538211588341,0.2925769611718443,$134k,358.5248933333333,896.3122333333333,1,Country Roads,8.672930717468262,38.50879287719727,24.927209854125977,27.89106559753418,9.8,24.85468673706054,90.2,0.29592652495909294,-1.346790059933671,0.2959416307275194,-0.2959416307275194
